_id  	string
_index  	string
_score  	number
_source  	_source
_type  	string
# access_level  	string
disease.biosample.id  	string
disease.biosample.name  	string
disease.efo_info.efo_id  	string
disease.efo_info.label  	string
disease.efo_info.path  	string
disease.efo_info.therapeutic_area.codes  	string
disease.efo_info.therapeutic_area.labels  	string
disease.id  	string
disease.name  	string
disease.source_name  	string
drug.id  	string
drug.molecule_name  	string
drug.molecule_type  	string
evidence.clinical_significance  	string
evidence.comparison_name  	string
evidence.confidence_level  	string
evidence.date_asserted  	date
evidence.evidence_codes  	string
evidence.evidence_codes_info.eco_id  	string
evidence.evidence_codes_info.label  	string
evidence.experiment_overview  	string
evidence.is_associated  	boolean
evidence.organism_part  	string
evidence.provenance_type.database.id  	string
evidence.provenance_type.database.version  	string
evidence.reference_replicates_n  	number
evidence.reference_sample  	string
evidence.test_replicates_n  	number
evidence.test_sample  	string
evidence.unique_experiment_reference  	string
# id  	string
literature.abstract  	string
literature.authors.CollectiveName  	string
literature.authors.ForeName  	string
literature.authors.Identifier  	string
literature.authors.Initials  	string
literature.authors.LastName  	string
literature.authors.Suffix  	string
literature.date  	date
literature.doi  	string
literature.journal_data.medlineAbbreviation  	string
literature.journal_data.title  	string
literature.journal_reference  	string
literature.pub_type  	string
literature.references.lit_id  	string
literature.title  	string
literature.year  	date
private.datasource  	string
private.datatype  	string
private.eco_codes  	string
private.efo_codes  	string
private.facets.go.biological_process.code  	string
private.facets.go.biological_process.term  	string
private.facets.go.cellular_component.code  	string
private.facets.go.cellular_component.term  	string
private.facets.go.molecular_function.code  	string
private.facets.go.molecular_function.term  	string
private.facets.literature.abstract_lemmas.count  	number
private.facets.literature.abstract_lemmas.value  	string
private.facets.literature.chemicals.name  	string
private.facets.literature.chemicals.name_id  	string
private.facets.literature.chemicals.registryNumber  	string
private.facets.literature.doi  	string
private.facets.literature.mesh_heading.id  	string
private.facets.literature.mesh_heading.label  	string
private.facets.literature.mesh_headings.id  	string
private.facets.literature.mesh_headings.label  	string
private.facets.literature.noun_chunks  	string
private.facets.literature.pub_type  	string
private.facets.literature.top_chunks  	string
private.facets.reactome.pathway_code  	string
private.facets.reactome.pathway_type_code  	string
private.facets.target_class.level1.id  	number
private.facets.target_class.level1.label  	string
private.facets.target_class.level2.id  	number
private.facets.target_class.level2.label  	string
private.facets.uniprot_keywords  	string
scores.association_score  	number
# sourceID  	string
target.activity  	string
target.complex_id  	string
target.complex_members  	string
target.complex_type  	string
target.gene_info.geneid  	string
target.gene_info.name  	string
target.gene_info.symbol  	string
target.id  	string
target.target_class  	string
target.target_name  	string
target.target_type  	string
target.tier  	string
# type  	string
unique_association_fields.alleleOrigin  	string
unique_association_fields.allelic_composition  	string
unique_association_fields.biological_objects  	string
unique_association_fields.biological_subjects  	string
unique_association_fields.cases  	string
unique_association_fields.chembl_molecules  	string
unique_association_fields.chembl_targets  	string
unique_association_fields.clinvarAccession  	string
unique_association_fields.comparison_name  	string
unique_association_fields.confidence_interval  	string
unique_association_fields.dbSnps  	string
unique_association_fields.disease_acronym  	string
unique_association_fields.disease_iri  	string
unique_association_fields.disease_phenodigm_id  	string
unique_association_fields.disease_phenodigm_name  	string
unique_association_fields.disease_uri  	string
unique_association_fields.efo_classification  	string
unique_association_fields.efo_id  	string
unique_association_fields.evidence_level  	string
unique_association_fields.gene  	string
unique_association_fields.geneID  	string
unique_association_fields.genetic_background  	string
unique_association_fields.gwas_panel_resolution  	string
unique_association_fields.human_gene_id  	string
unique_association_fields.method  	string
unique_association_fields.method_description  	string
unique_association_fields.model_gene_id  	string
unique_association_fields.mutationDescription  	string
unique_association_fields.mutation_type  	string
unique_association_fields.mutations  	string
unique_association_fields.object  	string
unique_association_fields.odd_ratio  	string
unique_association_fields.odds_ratio  	string
unique_association_fields.original_disease_label  	string
unique_association_fields.original_disease_name  	string
unique_association_fields.panel_id  	string
unique_association_fields.panel_name  	string
unique_association_fields.pathway_id  	string
unique_association_fields.phenotype  	string
unique_association_fields.predictionModel  	string
unique_association_fields.projectName  	string
unique_association_fields.publicationIDs  	string
unique_association_fields.pubmed_refs  	string
unique_association_fields.pvalue  	string
unique_association_fields.reaction_id  	string
unique_association_fields.role  	string
unique_association_fields.role_description  	string
unique_association_fields.sample_size  	string
unique_association_fields.score  	string
unique_association_fields.source_id  	string
unique_association_fields.species  	string
unique_association_fields.study_id  	string
unique_association_fields.study_name  	string
unique_association_fields.symbol  	string
unique_association_fields.target  	string
unique_association_fields.target_id  	string
unique_association_fields.tumor_type  	string
unique_association_fields.tumor_type_acronym  	string
unique_association_fields.uniprot_release  	string
unique_association_fields.unique_id  	string
unique_association_fields.url  	string
unique_association_fields.variant  	string
unique_association_fields.variant_id  	string
validated_against_schema_version  	string
variant.id  	string
variant.type  	string